scenario,pv_kwp,battery_kwh,capex_per_kwh,discount_rate,annual_savings,cycles_per_year,capex,npv,irr,payback_years,lifetime_years
base,0.0,2.5,300.0,0.04,93.2490135632072,276.87753156588894,1150.0,-233.20865517883936,0.007735574931421015,14.019461776492717,15.0
base,0.0,2.5,350.0,0.0,93.2490135632072,276.87753156588894,1275.0,-56.09133533699213,-0.005842539771510985,Inf,15.0
base,0.0,2.5,350.0,0.01,93.2490135632072,276.87753156588894,1275.0,-144.09495114336232,-0.005842539771510985,Inf,15.0
base,0.0,2.5,350.0,0.02,93.2490135632072,276.87753156588894,1275.0,-223.07588060124854,-0.005842539771510985,Inf,15.0
base,0.0,2.5,350.0,0.03,93.2490135632072,276.87753156588894,1275.0,-294.13116182618603,-0.005842539771510985,Inf,15.0
base,0.0,2.5,350.0,0.04,93.2490135632072,276.87753156588894,1275.0,-358.20865517883936,-0.005842539771510985,Inf,15.0
base,0.0,2.5,400.0,0.0,93.2490135632072,276.87753156588894,1400.0,-181.09133533699222,-0.017626326805879042,Inf,15.0
base,0.0,2.5,400.0,0.01,93.2490135632072,276.87753156588894,1400.0,-269.0949511433623,-0.017626326805879042,Inf,15.0
base,0.0,2.5,400.0,0.02,93.2490135632072,276.87753156588894,1400.0,-348.0758806012485,-0.017626326805879042,Inf,15.0
base,0.0,2.5,400.0,0.03,93.2490135632072,276.87753156588894,1400.0,-419.13116182618614,-0.017626326805879042,Inf,15.0
base,0.0,2.5,400.0,0.04,93.2490135632072,276.87753156588894,1400.0,-483.2086551788394,-0.017626326805879042,Inf,15.0
base,0.0,5.0,100.0,0.0,155.2167416940349,237.79786074648064,900.0,1128.9226032764045,0.13285268391537547,6.102120467373126,15.0
base,0.0,5.0,100.0,0.01,155.2167416940349,237.79786074648064,900.0,982.4370375765649,0.13285268391537547,6.102120467373126,15.0
base,0.0,5.0,100.0,0.02,155.2167416940349,237.79786074648064,900.0,850.9700969841062,0.13285268391537547,6.102120467373126,15.0
base,0.0,5.0,100.0,0.03,155.2167416940349,237.79786074648064,900.0,732.6957173370512,0.13285268391537547,6.102120467373126,15.0
base,0.0,5.0,100.0,0.04,155.2167416940349,237.79786074648064,900.0,626.0361468593605,0.13285268391537547,6.102120467373126,15.0
base,0.0,5.0,150.0,0.0,155.2167416940349,237.79786074648064,1150.0,878.9226032764045,0.08608654730850498,7.93911678024506,15.0
base,0.0,5.0,150.0,0.01,155.2167416940349,237.79786074648064,1150.0,732.4370375765649,0.08608654730850498,7.93911678024506,15.0
base,0.0,5.0,150.0,0.02,155.2167416940349,237.79786074648064,1150.0,600.9700969841064,0.08608654730850498,7.93911678024506,15.0
base,0.0,5.0,150.0,0.03,155.2167416940349,237.79786074648064,1150.0,482.69571733705135,0.08608654730850498,7.93911678024506,15.0
base,0.0,5.0,150.0,0.04,155.2167416940349,237.79786074648064,1150.0,376.03614685936054,0.08608654730850498,7.93911678024506,15.0
base,0.0,5.0,200.0,0.0,155.2167416940349,237.79786074648064,1400.0,628.9226032764043,0.0532833235708676,9.848018705967746,15.0
base,0.0,5.0,200.0,0.01,155.2167416940349,237.79786074648064,1400.0,482.4370375765647,0.0532833235708676,9.848018705967746,15.0
base,0.0,5.0,200.0,0.02,155.2167416940349,237.79786074648064,1400.0,350.9700969841066,0.0532833235708676,9.848018705967746,15.0
base,0.0,5.0,200.0,0.03,155.2167416940349,237.79786074648064,1400.0,232.69571733705118,0.0532833235708676,9.848018705967746,15.0
base,0.0,5.0,200.0,0.04,155.2167416940349,237.79786074648064,1400.0,126.03614685936047,0.0532833235708676,9.848018705967746,15.0
base,0.0,5.0,250.0,0.0,155.2167416940349,237.79786074648064,1650.0,378.92260327640446,0.02847021217880178,11.832818806514075,15.0
base,0.0,5.0,250.0,0.01,155.2167416940349,237.79786074648064,1650.0,232.43703757656476,0.02847021217880178,11.832818806514075,15.0
base,0.0,5.0,250.0,0.02,155.2167416940349,237.79786074648064,1650.0,100.97009698410638,0.02847021217880178,11.832818806514075,15.0
base,0.0,5.0,250.0,0.03,155.2167416940349,237.79786074648064,1650.0,-17.304282662948793,0.02847021217880178,11.832818806514075,15.0
base,0.0,5.0,250.0,0.04,155.2167416940349,237.79786074648064,1650.0,-123.96385314063977,0.02847021217880178,11.832818806514075,15.0
base,0.0,5.0,300.0,0.0,155.2167416940349,237.79786074648064,1900.0,128.9226032764043,0.008741886373818434,13.899930953367353,15.0
base,0.0,5.0,300.0,0.01,155.2167416940349,237.79786074648064,1900.0,-17.56296242343531,0.008741886373818434,13.899930953367353,15.0
base,0.0,5.0,300.0,0.02,155.2167416940349,237.79786074648064,1900.0,-149.0299030158935,0.008741886373818434,13.899930953367353,15.0
base,0.0,5.0,300.0,0.03,155.2167416940349,237.79786074648064,1900.0,-267.3042826629486,0.008741886373818434,13.899930953367353,15.0
base,0.0,5.0,300.0,0.04,155.2167416940349,237.79786074648064,1900.0,-373.9638531406398,0.008741886373818434,13.899930953367353,15.0
base,0.0,5.0,350.0,0.0,155.2167416940349,237.79786074648064,2150.0,-121.07739672359561,-0.007505675997357511,Inf,15.0
base,0.0,5.0,350.0,0.01,155.2167416940349,237.79786074648064,2150.0,-267.5629624234353,-0.007505675997357511,Inf,15.0
base,0.0,5.0,350.0,0.02,155.2167416940349,237.79786074648064,2150.0,-399.0299030158935,-0.007505675997357511,Inf,15.0
base,0.0,5.0,350.0,0.03,155.2167416940349,237.79786074648064,2150.0,-517.304282662949,-0.007505675997357511,Inf,15.0
base,0.0,5.0,350.0,0.04,155.2167416940349,237.79786074648064,2150.0,-623.9638531406398,-0.007505675997357511,Inf,15.0
base,0.0,5.0,400.0,0.0,155.2167416940349,237.79786074648064,2400.0,-371.07739672359537,-0.021240587271561313,Inf,15.0
base,0.0,5.0,400.0,0.01,155.2167416940349,237.79786074648064,2400.0,-517.5629624234351,-0.021240587271561313,Inf,15.0
base,0.0,5.0,400.0,0.02,155.2167416940349,237.79786074648064,2400.0,-649.0299030158935,-0.021240587271561313,Inf,15.0
base,0.0,5.0,400.0,0.03,155.2167416940349,237.79786074648064,2400.0,-767.304282662949,-0.021240587271561313,Inf,15.0
base,0.0,5.0,400.0,0.04,155.2167416940349,237.79786074648064,2400.0,-873.9638531406398,-0.021240587271561313,Inf,15.0
base,0.0,7.5,100.0,0.0,200.3478413533387,209.85501880651572,1150.0,1468.8557974029793,0.13494723713337403,6.03627729675112,15.0
base,0.0,7.5,100.0,0.01,200.3478413533387,209.85501880651572,1150.0,1279.7778245175753,0.13494723713337403,6.03627729675112,15.0
base,0.0,7.5,100.0,0.02,200.3478413533387,209.85501880651572,1150.0,1110.085319253248,0.13494723713337403,6.03627729675112,15.0
base,0.0,7.5,100.0,0.03,200.3478413533387,209.85501880651572,1150.0,957.4212677400252,0.13494723713337403,6.03627729675112,15.0
base,0.0,7.5,100.0,0.04,200.3478413533387,209.85501880651572,1150.0,819.7491682508963,0.13494723713337403,6.03627729675112,15.0
base,0.0,7.5,150.0,0.0,200.3478413533387,209.85501880651572,1525.0,1093.8557974029795,0.08135953448911093,8.176209705730429,15.0
base,0.0,7.5,150.0,0.01,200.3478413533387,209.85501880651572,1525.0,904.777824517575,0.08135953448911093,8.176209705730429,15.0
base,0.0,7.5,150.0,0.02,200.3478413533387,209.85501880651572,1525.0,735.0853192532481,0.08135953448911093,8.176209705730429,15.0
base,0.0,7.5,150.0,0.03,200.3478413533387,209.85501880651572,1525.0,582.4212677400253,0.08135953448911093,8.176209705730429,15.0
base,0.0,7.5,150.0,0.04,200.3478413533387,209.85501880651572,1525.0,444.7491682508963,0.08135953448911093,8.176209705730429,15.0
base,0.0,7.5,200.0,0.0,200.3478413533387,209.85501880651572,1900.0,718.8557974029795,0.04548149798289608,10.412627324446985,15.0
base,0.0,7.5,200.0,0.01,200.3478413533387,209.85501880651572,1900.0,529.7778245175749,0.04548149798289608,10.412627324446985,15.0
base,0.0,7.5,200.0,0.02,200.3478413533387,209.85501880651572,1900.0,360.08531925324803,0.04548149798289608,10.412627324446985,15.0
base,0.0,7.5,200.0,0.03,200.3478413533387,209.85501880651572,1900.0,207.42126774002537,0.04548149798289608,10.412627324446985,15.0
base,0.0,7.5,200.0,0.04,200.3478413533387,209.85501880651572,1900.0,69.74916825089649,0.04548149798289608,10.412627324446985,15.0
base,0.0,7.5,250.0,0.0,200.3478413533387,209.85501880651572,2275.0,343.85579740297936,0.019077070731025228,12.753248961962589,15.0
base,0.0,7.5,250.0,0.01,200.3478413533387,209.85501880651572,2275.0,154.77782451757508,0.019077070731025228,12.753248961962589,15.0
base,0.0,7.5,250.0,0.02,200.3478413533387,209.85501880651572,2275.0,-14.914680746751955,0.019077070731025228,12.753248961962589,15.0
base,0.0,7.5,250.0,0.03,200.3478413533387,209.85501880651572,2275.0,-167.5787322599744,0.019077070731025228,12.753248961962589,15.0
base,0.0,7.5,250.0,0.04,200.3478413533387,209.85501880651572,2275.0,-305.25083174910384,0.019077070731025228,12.753248961962589,15.0
base,0.0,7.5,300.0,0.0,200.3478413533387,209.85501880651572,2650.0,-31.144202597020893,-0.0015466393960480772,Inf,15.0
base,0.0,7.5,300.0,0.01,200.3478413533387,209.85501880651572,2650.0,-220.22217548242506,-0.0015466393960480772,Inf,15.0
base,0.0,7.5,300.0,0.02,200.3478413533387,209.85501880651572,2650.0,-389.91468074675197,-0.0015466393960480772,Inf,15.0
base,0.0,7.5,300.0,0.03,200.3478413533387,209.85501880651572,2650.0,-542.5787322599748,-0.0015466393960480772,Inf,15.0
base,0.0,7.5,300.0,0.04,200.3478413533387,209.85501880651572,2650.0,-680.2508317491036,-0.0015466393960480772,Inf,15.0
base,0.0,7.5,350.0,0.0,200.3478413533387,209.85501880651572,3025.0,-406.14420259702086,-0.018324134883740774,Inf,15.0
base,0.0,7.5,350.0,0.01,200.3478413533387,209.85501880651572,3025.0,-595.2221754824253,-0.018324134883740774,Inf,15.0
base,0.0,7.5,350.0,0.02,200.3478413533387,209.85501880651572,3025.0,-764.9146807467516,-0.018324134883740774,Inf,15.0
base,0.0,7.5,350.0,0.03,200.3478413533387,209.85501880651572,3025.0,-917.578732259975,-0.018324134883740774,Inf,15.0
base,0.0,7.5,350.0,0.04,200.3478413533387,209.85501880651572,3025.0,-1055.2508317491042,-0.018324134883740774,Inf,15.0
base,0.0,7.5,400.0,0.0,200.3478413533387,209.85501880651572,3400.0,-781.1442025970207,-0.03238114237197358,Inf,15.0
base,0.0,7.5,400.0,0.01,200.3478413533387,209.85501880651572,3400.0,-970.2221754824254,-0.03238114237197358,Inf,15.0
base,0.0,7.5,400.0,0.02,200.3478413533387,209.85501880651572,3400.0,-1139.9146807467512,-0.03238114237197358,Inf,15.0
base,0.0,7.5,400.0,0.03,200.3478413533387,209.85501880651572,3400.0,-1292.578732259975,-0.03238114237197358,Inf,15.0
base,0.0,7.5,400.0,0.04,200.3478413533387,209.85501880651572,3400.0,-1430.250831749104,-0.03238114237197358,Inf,15.0
base,0.0,10.0,100.0,0.0,232.66173351250882,186.24479975152607,1400.0,1641.248288612554,0.1252941204493072,6.3493156459801,15.0
base,0.0,10.0,100.0,0.01,232.66173351250882,186.24479975152607,1400.0,1421.6741287743887,0.1252941204493072,6.3493156459801,15.0
base,0.0,10.0,100.0,0.02,232.66173351250882,186.24479975152607,1400.0,1224.6120981970332,0.1252941204493072,6.3493156459801,15.0
base,0.0,10.0,100.0,0.03,232.66173351250882,186.24479975152607,1400.0,1047.32502272779,0.1252941204493072,6.3493156459801,15.0
base,0.0,10.0,100.0,0.04,232.66173351250882,186.24479975152607,1400.0,887.4479354226332,0.1252941204493072,6.3493156459801,15.0
base,0.0,10.0,150.0,0.0,232.66173351250882,186.24479975152607,1900.0,1141.2482886125538,0.06939407249159213,8.828095921904778,15.0
base,0.0,10.0,150.0,0.01,232.66173351250882,186.24479975152607,1900.0,921.6741287743886,0.06939407249159213,8.828095921904778,15.0
base,0.0,10.0,150.0,0.02,232.66173351250882,186.24479975152607,1900.0,724.6120981970332,0.06939407249159213,8.828095921904778,15.0
base,0.0,10.0,150.0,0.03,232.66173351250882,186.24479975152607,1900.0,547.3250227277896,0.06939407249159213,8.828095921904778,15.0
base,0.0,10.0,150.0,0.04,232.66173351250882,186.24479975152607,1900.0,387.44793542263335,0.06939407249159213,8.828095921904778,15.0
base,0.0,10.0,200.0,0.0,232.66173351250882,186.24479975152607,2400.0,641.2482886125538,0.03285496314581558,11.439563778398727,15.0
base,0.0,10.0,200.0,0.01,232.66173351250882,186.24479975152607,2400.0,421.67412877438835,0.03285496314581558,11.439563778398727,15.0
base,0.0,10.0,200.0,0.02,232.66173351250882,186.24479975152607,2400.0,224.6120981970334,0.03285496314581558,11.439563778398727,15.0
base,0.0,10.0,200.0,0.03,232.66173351250882,186.24479975152607,2400.0,47.32502272778966,0.03285496314581558,11.439563778398727,15.0
base,0.0,10.0,200.0,0.04,232.66173351250882,186.24479975152607,2400.0,-112.55206457736634,0.03285496314581558,11.439563778398727,15.0
base,0.0,10.0,250.0,0.0,232.66173351250882,186.24479975152607,2900.0,141.24828861255315,0.006306195332659799,14.194448751215235,15.0
base,0.0,10.0,250.0,0.01,232.66173351250882,186.24479975152607,2900.0,-78.32587122561142,0.006306195332659799,14.194448751215235,15.0
base,0.0,10.0,250.0,0.02,232.66173351250882,186.24479975152607,2900.0,-275.3879018029672,0.006306195332659799,14.194448751215235,15.0
base,0.0,10.0,250.0,0.03,232.66173351250882,186.24479975152607,2900.0,-452.6749772722099,0.006306195332659799,14.194448751215235,15.0
base,0.0,10.0,250.0,0.04,232.66173351250882,186.24479975152607,2900.0,-612.5520645773665,0.006306195332659799,14.194448751215235,15.0
base,0.0,10.0,300.0,0.0,232.66173351250882,186.24479975152607,3400.0,-358.7517113874471,-0.014271784446191357,Inf,15.0
base,0.0,10.0,300.0,0.01,232.66173351250882,186.24479975152607,3400.0,-578.325871225611,-0.014271784446191357,Inf,15.0
base,0.0,10.0,300.0,0.02,232.66173351250882,186.24479975152607,3400.0,-775.3879018029672,-0.014271784446191357,Inf,15.0
base,0.0,10.0,300.0,0.03,232.66173351250882,186.24479975152607,3400.0,-952.6749772722095,-0.014271784446191357,Inf,15.0
base,0.0,10.0,300.0,0.04,232.66173351250882,186.24479975152607,3400.0,-1112.5520645773672,-0.014271784446191357,Inf,15.0
base,0.0,10.0,350.0,0.0,232.66173351250882,186.24479975152607,3900.0,-858.7517113874469,-0.030929261508437146,Inf,15.0
base,0.0,10.0,350.0,0.01,232.66173351250882,186.24479975152607,3900.0,-1078.3258712256109,-0.030929261508437146,Inf,15.0
base,0.0,10.0,350.0,0.02,232.66173351250882,186.24479975152607,3900.0,-1275.3879018029668,-0.030929261508437146,Inf,15.0
base,0.0,10.0,350.0,0.03,232.66173351250882,186.24479975152607,3900.0,-1452.674977272209,-0.030929261508437146,Inf,15.0
base,0.0,10.0,350.0,0.04,232.66173351250882,186.24479975152607,3900.0,-1612.5520645773672,-0.030929261508437146,Inf,15.0
base,0.0,10.0,400.0,0.0,232.66173351250882,186.24479975152607,4400.0,-1358.7517113874474,-0.044838569860184016,Inf,15.0
base,0.0,10.0,400.0,0.01,232.66173351250882,186.24479975152607,4400.0,-1578.3258712256109,-0.044838569860184016,Inf,15.0
base,0.0,10.0,400.0,0.02,232.66173351250882,186.24479975152607,4400.0,-1775.3879018029668,-0.044838569860184016,Inf,15.0
base,0.0,10.0,400.0,0.03,232.66173351250882,186.24479975152607,4400.0,-1952.6749772722096,-0.044838569860184016,Inf,15.0
base,0.0,10.0,400.0,0.04,232.66173351250882,186.24479975152607,4400.0,-2112.5520645773677,-0.044838569860184016,Inf,15.0
base,0.0,12.5,100.0,0.0,258.0726988070305,168.07297200853552,1650.0,1723.4088615922187,0.11332243121456254,6.77402744799715,15.0
base,0.0,12.5,100.0,0.01,258.0726988070305,168.07297200853552,1650.0,1479.8531416109831,0.11332243121456254,6.77402744799715,15.0
base,0.0,12.5,100.0,0.02,258.0726988070305,168.07297200853552,1650.0,1261.2682918563175,0.11332243121456254,6.77402744799715,15.0
base,0.0,12.5,100.0,0.03,258.0726988070305,168.07297200853552,1650.0,1064.6181881232367,0.11332243121456254,6.77402744799715,15.0
base,0.0,12.5,100.0,0.04,258.0726988070305,168.07297200853552,1650.0,887.27956532805,0.11332243121456254,6.77402744799715,15.0
base,0.0,12.5,150.0,0.0,258.0726988070305,168.07297200853552,2275.0,1098.4088615922187,0.05691885765784144,9.602980437789231,15.0
base,0.0,12.5,150.0,0.01,258.0726988070305,168.07297200853552,2275.0,854.8531416109828,0.05691885765784144,9.602980437789231,15.0
base,0.0,12.5,150.0,0.02,258.0726988070305,168.07297200853552,2275.0,636.2682918563177,0.05691885765784144,9.602980437789231,15.0
base,0.0,12.5,150.0,0.03,258.0726988070305,168.07297200853552,2275.0,439.6181881232368,0.05691885765784144,9.602980437789231,15.0
base,0.0,12.5,150.0,0.04,258.0726988070305,168.07297200853552,2275.0,262.27956532805024,0.05691885765784144,9.602980437789231,15.0
base,0.0,12.5,200.0,0.0,258.0726988070305,168.07297200853552,2900.0,473.4088615922187,0.020545542387144393,12.602739646628248,15.0
base,0.0,12.5,200.0,0.01,258.0726988070305,168.07297200853552,2900.0,229.85314161098364,0.020545542387144393,12.602739646628248,15.0
base,0.0,12.5,200.0,0.02,258.0726988070305,168.07297200853552,2900.0,11.26829185631803,0.020545542387144393,12.602739646628248,15.0
base,0.0,12.5,200.0,0.03,258.0726988070305,168.07297200853552,2900.0,-185.38181187676335,0.020545542387144393,12.602739646628248,15.0
base,0.0,12.5,200.0,0.04,258.0726988070305,168.07297200853552,2900.0,-362.7204346719502,0.020545542387144393,12.602739646628248,15.0
base,0.0,12.5,250.0,0.0,258.0726988070305,168.07297200853552,3525.0,-151.59113840778127,-0.005709622199874557,Inf,15.0
base,0.0,12.5,250.0,0.01,258.0726988070305,168.07297200853552,3525.0,-395.14685838901653,-0.005709622199874557,Inf,15.0
base,0.0,12.5,250.0,0.02,258.0726988070305,168.07297200853552,3525.0,-613.7317081436822,-0.005709622199874557,Inf,15.0
base,0.0,12.5,250.0,0.03,258.0726988070305,168.07297200853552,3525.0,-810.3818118767635,-0.005709622199874557,Inf,15.0
base,0.0,12.5,250.0,0.04,258.0726988070305,168.07297200853552,3525.0,-987.7204346719503,-0.005709622199874557,Inf,15.0
base,0.0,12.5,300.0,0.0,258.0726988070305,168.07297200853552,4150.0,-776.5911384077808,-0.025986466734040106,Inf,15.0
base,0.0,12.5,300.0,0.01,258.0726988070305,168.07297200853552,4150.0,-1020.1468583890168,-0.025986466734040106,Inf,15.0
base,0.0,12.5,300.0,0.02,258.0726988070305,168.07297200853552,4150.0,-1238.7317081436822,-0.025986466734040106,Inf,15.0
base,0.0,12.5,300.0,0.03,258.0726988070305,168.07297200853552,4150.0,-1435.3818118767638,-0.025986466734040106,Inf,15.0
base,0.0,12.5,300.0,0.04,258.0726988070305,168.07297200853552,4150.0,-1612.7204346719502,-0.025986466734040106,Inf,15.0
base,0.0,12.5,350.0,0.0,258.0726988070305,168.07297200853552,4775.0,-1401.59113840778,-0.042364862428402206,Inf,15.0
base,0.0,12.5,350.0,0.01,258.0726988070305,168.07297200853552,4775.0,-1645.1468583890169,-0.042364862428402206,Inf,15.0
base,0.0,12.5,350.0,0.02,258.0726988070305,168.07297200853552,4775.0,-1863.7317081436825,-0.042364862428402206,Inf,15.0
base,0.0,12.5,350.0,0.03,258.0726988070305,168.07297200853552,4775.0,-2060.381811876764,-0.042364862428402206,Inf,15.0
base,0.0,12.5,350.0,0.04,258.0726988070305,168.07297200853552,4775.0,-2237.720434671951,-0.042364862428402206,Inf,15.0
base,0.0,12.5,400.0,0.0,258.0726988070305,168.07297200853552,5400.0,-2026.5911384077795,-0.05602274850867935,Inf,15.0
base,0.0,12.5,400.0,0.01,258.0726988070305,168.07297200853552,5400.0,-2270.146858389016,-0.05602274850867935,Inf,15.0
base,0.0,12.5,400.0,0.02,258.0726988070305,168.07297200853552,5400.0,-2488.7317081436827,-0.05602274850867935,Inf,15.0
base,0.0,12.5,400.0,0.03,258.0726988070305,168.07297200853552,5400.0,-2685.381811876764,-0.05602274850867935,Inf,15.0
base,0.0,12.5,400.0,0.04,258.0726988070305,168.07297200853552,5400.0,-2862.72043467195,-0.05602274850867935,Inf,15.0
base,0.0,15.0,100.0,0.0,281.01329958943484,154.79587753199834,1900.0,1773.2779540120946,0.10269352442671327,7.192970354904172,15.0
base,0.0,15.0,100.0,0.01,281.01329958943484,154.79587753199834,1900.0,1508.0720766674938,0.10269352442671327,7.192970354904172,15.0
base,0.0,15.0,100.0,0.02,281.01329958943484,154.79587753199834,1900.0,1270.0567803817398,0.10269352442671327,7.192970354904172,15.0
base,0.0,15.0,100.0,0.03,281.01329958943484,154.79587753199834,1900.0,1055.926053768312,0.10269352442671327,7.192970354904172,15.0
base,0.0,15.0,100.0,0.04,281.01329958943484,154.79587753199834,1900.0,862.823444438898,0.10269352442671327,7.192970354904172,15.0
base,0.0,15.0,150.0,0.0,281.01329958943484,154.79587753199834,2650.0,1023.2779540120943,0.04634868146233877,10.347336246536983,15.0
base,0.0,15.0,150.0,0.01,281.01329958943484,154.79587753199834,2650.0,758.0720766674937,0.04634868146233877,10.347336246536983,15.0
base,0.0,15.0,150.0,0.02,281.01329958943484,154.79587753199834,2650.0,520.0567803817398,0.04634868146233877,10.347336246536983,15.0
base,0.0,15.0,150.0,0.03,281.01329958943484,154.79587753199834,2650.0,305.9260537683123,0.04634868146233877,10.347336246536983,15.0
base,0.0,15.0,150.0,0.04,281.01329958943484,154.79587753199834,2650.0,112.8234444388983,0.04634868146233877,10.347336246536983,15.0
base,0.0,15.0,200.0,0.0,281.01329958943484,154.79587753199834,3400.0,273.2779540120939,0.010322133441582023,13.715442041482547,15.0
base,0.0,15.0,200.0,0.01,281.01329958943484,154.79587753199834,3400.0,8.072076667493747,0.010322133441582023,13.715442041482547,15.0
base,0.0,15.0,200.0,0.02,281.01329958943484,154.79587753199834,3400.0,-229.94321961826043,0.010322133441582023,13.715442041482547,15.0
base,0.0,15.0,200.0,0.03,281.01329958943484,154.79587753199834,3400.0,-444.07394623168796,0.010322133441582023,13.715442041482547,15.0
base,0.0,15.0,200.0,0.04,281.01329958943484,154.79587753199834,3400.0,-637.1765555611017,0.010322133441582023,13.715442041482547,15.0
base,0.0,15.0,250.0,0.0,281.01329958943484,154.79587753199834,4150.0,-476.7220459879064,-0.015582514222991846,Inf,15.0
base,0.0,15.0,250.0,0.01,281.01329958943484,154.79587753199834,4150.0,-741.9279233325067,-0.015582514222991846,Inf,15.0
base,0.0,15.0,250.0,0.02,281.01329958943484,154.79587753199834,4150.0,-979.9432196182596,-0.015582514222991846,Inf,15.0
base,0.0,15.0,250.0,0.03,281.01329958943484,154.79587753199834,4150.0,-1194.0739462316878,-0.015582514222991846,Inf,15.0
base,0.0,15.0,250.0,0.04,281.01329958943484,154.79587753199834,4150.0,-1387.1765555611023,-0.015582514222991846,Inf,15.0
base,0.0,15.0,300.0,0.0,281.01329958943484,154.79587753199834,4900.0,-1226.7220459879052,-0.0355491125492964,Inf,15.0
base,0.0,15.0,300.0,0.01,281.01329958943484,154.79587753199834,4900.0,-1491.9279233325071,-0.0355491125492964,Inf,15.0
base,0.0,15.0,300.0,0.02,281.01329958943484,154.79587753199834,4900.0,-1729.9432196182586,-0.0355491125492964,Inf,15.0
base,0.0,15.0,300.0,0.03,281.01329958943484,154.79587753199834,4900.0,-1944.0739462316878,-0.0355491125492964,Inf,15.0
base,0.0,15.0,300.0,0.04,281.01329958943484,154.79587753199834,4900.0,-2137.1765555611014,-0.0355491125492964,Inf,15.0
base,0.0,15.0,350.0,0.0,281.01329958943484,154.79587753199834,5650.0,-1976.7220459879056,-0.051659454700013395,Inf,15.0
base,0.0,15.0,350.0,0.01,281.01329958943484,154.79587753199834,5650.0,-2241.9279233325065,-0.051659454700013395,Inf,15.0
base,0.0,15.0,350.0,0.02,281.01329958943484,154.79587753199834,5650.0,-2479.9432196182584,-0.051659454700013395,Inf,15.0
base,0.0,15.0,350.0,0.03,281.01329958943484,154.79587753199834,5650.0,-2694.073946231687,-0.051659454700013395,Inf,15.0
base,0.0,15.0,350.0,0.04,281.01329958943484,154.79587753199834,5650.0,-2887.176555561101,-0.051659454700013395,Inf,15.0
